SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-17-2023,Single Family Residential,13744 Savanna Dr,Plainfield,IL,60544,455000,4,3.5,Harvest Glen,2354,11325,1998,,193,18,Sold,,,https://www.redfin.com/IL/Plainfield/13744-Savanna-Dr-60544/home/23277582,MRED,11745728,N,Y,41.6319531,-88.2260918
PAST SALE,June-21-2023,Single Family Residential,455 Cardinal Ln,Bolingbrook,IL,60490,510000,4,2.5,Bloomfield West,3189,10890,2004,,160,10,Sold,,,https://www.redfin.com/IL/Bolingbrook/455-Cardinal-Ln-60490/home/23350916,MRED,11782220,N,Y,41.6831393,-88.1350485
PAST SALE,May-26-2023,Single Family Residential,708 Circle Dr,University Park,IL,60484,180000,3,1.0,University Park,2520,7405,1970,,71,,Sold,,,https://www.redfin.com/IL/University-Park/708-Circle-Dr-60484/home/12900337,MRED,11767859,N,Y,41.444374,-87.676665
PAST SALE,June-2-2023,Townhouse,516 Thomas Rd,Bolingbrook,IL,60440,279900,3,2.5,Bolingbrook,1320,,1971,,212,211,Sold,,,https://www.redfin.com/IL/Bolingbrook/516-Thomas-Rd-60440/home/23341343,MRED,11767130,N,Y,41.7141769,-88.0671528
PAST SALE,June-8-2023,Single Family Residential,1106 Autumn Trails Ct,Shorewood,IL,60404,372500,3,2.5,Breckenridge,1769,10890,2012,,211,30,Sold,,,https://www.redfin.com/IL/Shorewood/1106-Autumn-Trails-Ct-60404/home/23395947,MRED,11745746,N,Y,41.5420806,-88.212964
PAST SALE,June-22-2023,Townhouse,2467 Red Oak Trl,Crest Hill,IL,60403,230000,2,2.0,Crest Hill,1176,4884,1989,,196,,Sold,,,https://www.redfin.com/IL/Crest-Hill/2467-Red-Oak-Trl-60403/home/23344768,MRED,11778968,N,Y,41.5482591,-88.1443823
PAST SALE,April-11-2023,Single Family Residential,6512 Klinger Ln,Plainfield,IL,60586,369000,4,3.5,Mayfair,2506,10890,1998,,147,,Sold,,,https://www.redfin.com/IL/Plainfield/6512-Klinger-Ln-60586/home/21753480,MRED,11728802,N,Y,41.5759187,-88.2434182
PAST SALE,April-21-2023,Single Family Residential,1212 Quail Dr,Plainfield,IL,60586,291100,3,1.5,Pheasant Landing,1338,8712,2004,,218,6,Sold,,,https://www.redfin.com/IL/Plainfield/1212-Quail-Dr-60586/home/23348969,MRED,11731641,N,Y,41.5450156,-88.1984617
PAST SALE,March-30-2023,Townhouse,21441 Carlton St,Crest Hill,IL,60403,242000,2,2.5,Cambridge Crest,1474,,2005,,164,15,Sold,,,https://www.redfin.com/IL/Crest-Hill/21441-Carlton-St-60403/home/23371453,MRED,11702191,N,Y,41.5724755,-88.1387791
PAST SALE,May-12-2023,Single Family Residential,12312 Dublin Ln,Plainfield,IL,60585,485500,4,2.5,Kings Bridge,2352,10193,2019,,206,50,Sold,,,https://www.redfin.com/IL/Plainfield/12312-Dublin-Ln-60585/home/167966772,MRED,11747765,N,Y,41.6577088,-88.2472782
PAST SALE,April-20-2023,Townhouse,606 Six Pines Dr,Romeoville,IL,60446,198900,2,1.5,Honeytree,1321,,1996,,151,42,Sold,,,https://www.redfin.com/IL/Romeoville/606-Six-Pines-Dr-60446/home/23290869,MRED,11734699,N,Y,41.6659932,-88.0805646
PAST SALE,June-15-2023,Single Family Residential,22081 Chamomile Dr,Frankfort,IL,60423,535000,4,2.5,Sandalwood Estates,2692,16552,2003,,199,,Sold,,,https://www.redfin.com/IL/Frankfort/22081-Chamomile-Dr-60423/home/21762217,MRED,11772451,N,Y,41.4885625,-87.8925201
PAST SALE,April-3-2023,Condo/Co-op,1709 Peachtree Dr,Lockport,IL,60441,286000,3,2.5,Homer / Lockport,1650,,2005,,173,24,Sold,,,https://www.redfin.com/IL/Lockport/1709-Peachtree-Dr-60441/home/23175990,MRED,11719619,N,Y,41.5783034,-88.0362745
PAST SALE,May-1-2023,Single Family Residential,25301 Pavilion Pl,Plainfield,IL,60585,447000,4,3.5,Tuttle Estates,2332,10890,2006,,192,15,Sold,,,https://www.redfin.com/IL/Plainfield/25301-Pavilion-Pl-60585/home/23374117,MRED,11736989,N,Y,41.6447939,-88.235412
PAST SALE,May-16-2023,Single Family Residential,24601 W Cardinal Pt,Plainfield,IL,60585,644000,5,2.5,North Point at Springbank,3100,10705,2020,,208,43,Sold,,,https://www.redfin.com/IL/Plainfield/24601-W-Cardinal-Pt-60585/home/171984999,MRED,11742820,N,Y,41.6552233,-88.2182123
PAST SALE,April-28-2023,Single Family Residential,1033 Blackhawk Dr,University Park,IL,60484,140000,3,2.0,University Park,1656,8276,1975,,85,,Sold,,,https://www.redfin.com/IL/University-Park/1033-Blackhawk-Dr-60484/home/23364878,MRED,11718737,N,Y,41.4337671,-87.679648
PAST SALE,June-2-2023,Single Family Residential,14161 W Ethel St,Manhattan,IL,60442,485000,5,2.5,Hanover Estates,3300,12632,2018,,147,27,Sold,,,https://www.redfin.com/IL/Manhattan/14161-W-Ethel-St-60442/home/23206833,MRED,11758066,N,Y,41.44847,-87.957196
PAST SALE,April-25-2023,Single Family Residential,616 N Briggs St,Joliet,IL,60432,247000,4,3.0,Joliet,2563,2526,2007,,96,,Sold,,,https://www.redfin.com/IL/Joliet/616-N-Briggs-St-60432/home/28629036,MRED,11726272,N,Y,41.5373752,-88.0431669
PAST SALE,June-7-2023,Townhouse,19320 S Whisper Creek Cir,Mokena,IL,60448,450000,3,3.0,Whisper Creek,3467,,2013,,130,250,Sold,,,https://www.redfin.com/IL/Mokena/19320-S-Whisper-Creek-Cir-60448/home/109647538,MRED,11749014,N,Y,41.5373935,-87.9217208
PAST SALE,April-26-2023,Single Family Residential,1032 Ashridge Ln,University Park,IL,60484,185000,4,1.5,University Park,1547,8276,1968,,120,,Sold,,,https://www.redfin.com/IL/University-Park/1032-Ashridge-Ln-60484/home/23246162,MRED,11722018,N,Y,41.4333363,-87.6728111
PAST SALE,May-31-2023,Single Family Residential,1505 Oriole Ln,Plainfield,IL,60586,410000,4,3.5,Pheasant Landing,3130,11325,2001,,131,,Sold,,,https://www.redfin.com/IL/Plainfield/1505-Oriole-Ln-60586/home/23325799,MRED,11744291,N,Y,41.5490633,-88.1953399
PAST SALE,April-7-2023,Townhouse,2209 Orchid Ln,Crest Hill,IL,60403,175000,2,1.5,The Village,2032,,1972,,86,76,Sold,,,https://www.redfin.com/IL/Crest-Hill/2209-Orchid-Ln-60403/home/23401268,MRED,11703898,N,Y,41.5618997,-88.1452653
PAST SALE,June-15-2023,Single Family Residential,2766 Rosehall Ln,Aurora,IL,60503,458000,4,2.5,Columbia Station,2661,6969,2003,,172,,Sold,,,https://www.redfin.com/IL/Aurora/2766-Rosehall-Ln-60503/home/23336419,MRED,11734869,N,Y,41.7244864,-88.2461563
PAST SALE,April-20-2023,Vacant Land,25100 S Murphy Ln,Monee,IL,60449,55000,,,Monee / Unicorporated Monee,,87151,,,,,Sold,,,https://www.redfin.com/IL/Monee/25100-S-Murphy-Ln-60449/home/167980936,MRED,11338212,N,Y,41.43716022,-87.77549874
PAST SALE,April-24-2023,Vacant Land,25000 S Murphy Ln,Monee,IL,60449,53000,,,Monee / Unicorporated Monee,,88862,,,,,Sold,,,https://www.redfin.com/IL/Monee/25000-S-Murphy-Ln-60449/home/167980934,MRED,11338143,N,Y,41.4413506,-87.7741791
PAST SALE,May-22-2023,Single Family Residential,13321 Lakeshore Dr,Plainfield,IL,60585,1690000,5,4.5,The Lakelands,4425,13939,1994,,382,157,Sold,,,https://www.redfin.com/IL/Plainfield/13321-Lakeshore-Dr-60585/home/23218628,MRED,11793832,N,Y,41.6405403,-88.1834406
PAST SALE,May-8-2023,Single Family Residential,13617 S Kickapoo Trl,Homer Glen,IL,60491,875000,4,4.5,Chickasaw Hills,5334,27442,1992,,164,,Sold,,,https://www.redfin.com/IL/Homer-Glen/13617-S-Kickapoo-Trl-60491/home/23293068,MRED,11692877,N,Y,41.6404771,-87.9430922
PAST SALE,June-15-2023,Single Family Residential,2311 Fleetwood Ct,Naperville,IL,60565,850000,5,5.0,Royce Hill,4006,,1998,,212,,Sold,,,https://www.redfin.com/IL/Naperville/2311-Fleetwood-Ct-60565/home/21755990,MRED,11772930,N,Y,41.7173572,-88.1088297
PAST SALE,May-2-2023,Single Family Residential,2902 Streitz Dr,Joliet,IL,60435,305000,4,2.0,Joliet,2368,8276,1992,,129,,Sold,,,https://www.redfin.com/IL/Joliet/2902-Streitz-Dr-60435/home/16890738,MRED,11742123,N,Y,41.5285564,-88.1531331
PAST SALE,April-19-2023,Townhouse,224 Harbor Lndg,Braidwood,IL,60408,260000,2,3.0,Lighthouse Cove,2200,3075,2003,,118,160,Sold,,,https://www.redfin.com/IL/Braidwood/224-Harbor-Lndg-60408/home/23204881,MRED,11743813,N,Y,41.2763799,-88.1982612
PAST SALE,June-5-2023,Single Family Residential,24553 Norwood Dr,Plainfield,IL,60585,475000,4,2.5,Wilding Pointe,2843,12196,2004,,167,21,Sold,,,https://www.redfin.com/IL/Plainfield/24553-Norwood-Dr-60585/home/23356175,MRED,11754565,N,Y,41.6423339,-88.2172642
PAST SALE,April-4-2023,Single Family Residential,532 Concord Ln,Bolingbrook,IL,60440,320000,4,2.5,Bolingbrook,2050,9576,1971,,156,,Sold,,,https://www.redfin.com/IL/Bolingbrook/532-Concord-Ln-60440/home/18968543,MRED,11707906,N,Y,41.7150226,-88.0712001
PAST SALE,May-5-2023,Townhouse,1514 Countryside Dr,Shorewood,IL,60404,265000,2,2.0,Shorewood,1576,,2006,,168,365,Sold,,,https://www.redfin.com/IL/Shorewood/1514-Countryside-Dr-60404/home/23386438,MRED,11759514,N,Y,41.5075234,-88.2259205
PAST SALE,June-15-2023,Single Family Residential,3216 Lapp Ln,Naperville,IL,60564,835000,5,4.5,Penncross Knoll,3852,10000,2003,,217,25,Sold,,,https://www.redfin.com/IL/Naperville/3216-Lapp-Ln-60564/home/23343016,MRED,11743771,N,Y,41.7051853,-88.2202133
PAST SALE,,Other,22025 W Lockport St,Plainfield,IL,60544,360000,,,,,200376,,,,,,,,https://www.redfin.com/IL/Plainfield/22025-W-Lockport-St-60544/home/23302870,,,N,Y,41.608193,-88.154911
PAST SALE,June-5-2023,Single Family Residential,2723 Rosehall Ln,Aurora,IL,60503,390000,3,2.5,Columbia Station,2674,,2002,,146,22,Sold,,,https://www.redfin.com/IL/Aurora/2723-Rosehall-Ln-60503/home/18983748,MRED,11742421,N,Y,41.7235547,-88.2475444
PAST SALE,,Other,2648 Sutton Cir,Naperville,IL,60564,1025000,,,,6075,21034,,,169,,,,,https://www.redfin.com/IL/Naperville/2648-Sutton-Cir-60564/home/21875907,,,N,Y,41.7139143,-88.1862586
PAST SALE,June-20-2023,Single Family Residential,20134 S Pine Hill Rd,Frankfort,IL,60423,325000,3,2.0,Frankfort Square,1692,9147,1978,,192,,Sold,,,https://www.redfin.com/IL/Frankfort/20134-S-Pine-Hill-Rd-60423/home/23345542,MRED,11786483,N,Y,41.5244756,-87.8157675
PAST SALE,May-16-2023,Ranch,0000 S Rivals Rd,Wilmington,IL,60481,682702,,,Wilmington,,3868128,,,,,Sold,,,https://www.redfin.com/IL/Wilmington/S-Rivals-Rd-60481/home/23238449,MRED,11756521,N,Y,41.263603,-88.12687
PAST SALE,June-15-2023,Vacant Land,25616 S Bordeaux Ave,Monee,IL,60449,68000,,,The Preserve at Charlevoix,,20473,,,,,Sold,,,https://www.redfin.com/IL/Monee/25616-S-Bordeaux-Ave-60449/home/23207378,MRED,11793078,N,Y,41.423074,-87.816277
PAST SALE,,Other,15807 W 139th St #2,Homer Glen,IL,60491,159519,,,,,108900,,,,,,,,https://www.redfin.com/IL/Homer-Glen/15807-W-139th-St-60491/unit-2/home/25501062,,,N,Y,41.6335043,-88.00399
PAST SALE,April-17-2023,Vacant Land,Part of Block 40 Canal Trustee's Subdivision Ave,Joliet,IL,60433,5000,,,Joliet,,15466,,,,,Sold,,,https://www.redfin.com/IL/Joliet/Part-of-Block-40-Canal-Trustee-s-Subdivision-AVE-60433/home/185154472,MRED,11741002,N,Y,41.4997384,-88.0460894
PAST SALE,,Other,727 Pelican Ln,Peotone,IL,60468,230000,,,,,4459,,,,,,,,https://www.redfin.com/IL/Peotone/727-Pelican-Ln-60468/home/23377387,,,N,Y,41.322119,-87.8140779
PAST SALE,May-1-2023,Townhouse,18936 Marley Ln,Mokena,IL,60448,365000,4,2.5,Marley Creek,2700,2898,2005,,135,225,Sold,,,https://www.redfin.com/IL/Mokena/18936-Marley-Ln-60448/home/23378119,MRED,11739299,N,Y,41.544488,-87.871398
PAST SALE,March-28-2023,Single Family Residential,22341 Blarney Rd,Frankfort,IL,60423,740000,4,2.5,Majestic Pines,3300,25700,2019,,224,33,Sold,,,https://www.redfin.com/IL/Frankfort/22341-Blarney-Rd-60423/home/23276833,MRED,11680687,N,Y,41.4838192,-87.823178
PAST SALE,May-8-2023,Single Family Residential,14623 S Naperville Rd,Plainfield,IL,60544,260000,3,1.5,Plainfield,1956,12632,1964,,133,,Sold,,,https://www.redfin.com/IL/Plainfield/14623-S-Naperville-Rd-60544/home/23374509,MRED,11753364,N,Y,41.6164104,-88.1991239
PAST SALE,April-28-2023,Single Family Residential,14415 S Saddle Brook Ln,Homer Glen,IL,60491,469000,3,2.5,Saddle Brook,2760,21780,1995,,170,,Sold,,,https://www.redfin.com/IL/Homer-Glen/14415-S-Saddle-Brook-Ln-60491/home/23290824,MRED,11731237,N,Y,41.6261581,-87.9614679
PAST SALE,April-17-2023,Single Family Residential,13226 Blackstone Ln,Plainfield,IL,60585,416000,4,2.5,Wilding Pointe,2514,12196,2000,,165,21,Sold,,,https://www.redfin.com/IL/Plainfield/13226-Blackstone-Ln-60585/home/23186732,MRED,11684247,N,Y,41.6412713,-88.2216021
PAST SALE,March-27-2023,Single Family Residential,26509 S Gorman Trl,Monee,IL,60449,315000,4,2.5,Monee / Unicorporated Monee,3000,114562,1990,,105,,Sold,,,https://www.redfin.com/IL/Monee/26509-S-Gorman-Trl-60449/home/23368801,MRED,11728373,N,Y,41.4085775,-87.7743731
PAST SALE,June-2-2023,Townhouse,12651 W Yorkshire Dr,Homer Glen,IL,60491,340000,3,2.5,Kingston Hills,2345,,2006,,145,250,Sold,,,https://www.redfin.com/IL/Homer-Glen/12651-W-Yorkshire-Dr-60491/home/23205917,MRED,11698025,N,Y,41.6151363,-87.9284204
PAST SALE,,Other,115 Oscar Ave,Joliet,IL,60433,70000,,,,880,11535,1916,,80,,,,,https://www.redfin.com/IL/Joliet/115-Oscar-Ave-60433/home/23227851,,,N,Y,41.5107934,-88.0773379
PAST SALE,April-21-2023,Single Family Residential,432 Dalhart Ave,Romeoville,IL,60446,240000,3,1.0,Hampton Park,912,6969,1961,,263,,Sold,,,https://www.redfin.com/IL/Romeoville/432-Dalhart-Ave-60446/home/23353736,MRED,11716644,N,Y,41.6469549,-88.0852937
PAST SALE,March-28-2023,Single Family Residential,2316 Cloverdale Rd,Naperville,IL,60564,680000,4,3.5,Clow Creek Farm,3000,9875,1998,,227,19,Sold,,,https://www.redfin.com/IL/Naperville/2316-Cloverdale-Rd-60564/home/23368517,MRED,11732639,N,Y,41.6930271,-88.1927128
PAST SALE,,Single Family Residential,1607 Jones St,Joliet,IL,60435,175000,2,,,1074,7560,1942,,163,,,,,https://www.redfin.com/IL/Joliet/1607-Jones-St-60435/home/12615313,,,N,Y,41.5293143,-88.1210783
PAST SALE,May-24-2023,Townhouse,20207 S Fairwood Ct #0,Frankfort,IL,60423,181000,2,2.0,Frankfort,,,,,,178,Sold,,,https://www.redfin.com/IL/Frankfort/20207-S-Fairwood-Ct-60423/unit-0/home/183682020,MRED,11724063,N,Y,41.522534,-87.8017911
PAST SALE,June-9-2023,Single Family Residential,3032 Forest Creek Ct,Naperville,IL,60565,800000,6,4.5,Timber Creek,4454,19166,2005,,180,20,Sold,,,https://www.redfin.com/IL/Naperville/3032-Forest-Creek-Ct-60565/home/23370592,MRED,11804965,N,Y,41.7094193,-88.1664332
PAST SALE,May-5-2023,Townhouse,2105 S Austrian Pine St,Lockport,IL,60441,237000,3,2.5,Pine Valley,1484,,2004,,160,130,Sold,,,https://www.redfin.com/IL/Lockport/2105-S-Austrian-Pine-St-60441/home/23363517,MRED,11745009,N,Y,41.5756889,-88.051339
PAST SALE,,Single Family Residential,2111 Lakewood Dr,Wilmington,IL,60481,200000,2,,,,32670,,,,,,,,https://www.redfin.com/IL/Wilmington/2111-Lakewood-Dr-60481/home/21760129,,,N,Y,41.27536,-88.145056
PAST SALE,May-1-2023,Single Family Residential,5307 Bundle Flower Ct,Naperville,IL,60564,665000,4,2.5,Naperville,2975,,1997,,224,,Sold,,,https://www.redfin.com/IL/Naperville/5307-Bundle-Flower-Ct-60564/home/23296608,MRED,11744815,N,Y,41.6758549,-88.200803
PAST SALE,June-21-2023,Condo/Co-op,10 Wildwood Ln Unit 10H,Bolingbrook,IL,60440,143000,3,1.0,Bolingbrook,1097,,1975,,130,240,Sold,,,https://www.redfin.com/IL/Bolingbrook/10-Wildwood-Ln-60440/unit-10H/home/13045242,MRED,11743867,N,Y,41.7066931,-88.0774837
PAST SALE,,Other,345 Homewood Dr,Bolingbrook,IL,60440,302000,,1.5,,1552,7273,1988,,195,,,,,https://www.redfin.com/IL/Bolingbrook/345-Homewood-Dr-60440/home/23321286,,,N,Y,41.7086291,-88.0378172
PAST SALE,,Condo/Co-op,26040 W Muskie Ln,Wilmington,IL,60481,235000,2,,,,,1999,,,,,,,https://www.redfin.com/IL/Wilmington/26040-W-Muskie-Ln-60481/home/21763299,,,N,Y,41.3637965,-88.2414215
PAST SALE,April-6-2023,Single Family Residential,1723 Dearborn St,Crest Hill,IL,60403,105000,2,1.0,Crest Hill,850,,1941,,124,,Sold,,,https://www.redfin.com/IL/Crest-Hill/1723-Dearborn-St-60403/home/23394838,MRED,11748258,N,Y,41.5558555,-88.0937207
PAST SALE,April-26-2023,Single Family Residential,3624 Greystone Ave,Naperville,IL,60564,650000,3,2.5,Carillon Club,2605,,2007,,250,177,Sold,,,https://www.redfin.com/IL/Naperville/3624-Greystone-Ave-60564/home/23393361,MRED,11705871,N,Y,41.7120593,-88.2203787
PAST SALE,May-12-2023,Townhouse,1245 Oleary Dr,Joliet,IL,60431,280000,3,2.0,Joliet,1319,4924,2003,,212,,Sold,,,https://www.redfin.com/IL/Joliet/1245-Oleary-Dr-60431/home/23231986,MRED,11757856,N,Y,41.5449907,-88.1894963
PAST SALE,April-24-2023,Single Family Residential,130 Monee Rd,Park Forest,IL,60466,100000,3,1.0,Park Forest,1092,7500,1954,,92,,Sold,,,https://www.redfin.com/IL/Park-Forest/130-Monee-Rd-60466/home/23246149,MRED,11766215,N,Y,41.467038,-87.6865849
PAST SALE,June-16-2023,Single Family Residential,12627 Francis Rd,Mokena,IL,60448,145000,3,1.0,Mokena,,18730,,,,,Sold,,,https://www.redfin.com/IL/Mokena/12627-W-Francis-Rd-60448/home/23242445,MRED,11787403,N,Y,41.533148,-87.9240769
PAST SALE,April-24-2023,Single Family Residential,12814 Hawks Bill Ln,Plainfield,IL,60585,699990,6,6.0,Plainfield,4440,1200,,,158,25,Sold,,,https://www.redfin.com/IL/Plainfield/12814-Hawks-Bill-Ln-60585/home/23381942,MRED,11703371,N,Y,41.6484302,-88.2504153
PAST SALE,May-9-2023,Single Family Residential,1001 Krings Ln,Joliet,IL,60435,195000,3,1.0,Krings Acres,1000,7029,1955,,195,,Sold,,,https://www.redfin.com/IL/Joliet/1001-Krings-Ln-60435/home/23290173,MRED,11634809,N,Y,41.5407034,-88.1213404
PAST SALE,May-8-2023,Single Family Residential,16137 Burgundy Dr,Plainfield,IL,60586,490000,4,3.5,Vintage Harvest,3373,17859,1997,,145,,Sold,,,https://www.redfin.com/IL/Plainfield/16137-Burgundy-Dr-60586/home/23189455,MRED,11745155,N,Y,41.5893802,-88.206056
PAST SALE,,Townhouse,3807 Capri Ct,Naperville,IL,60564,320000,3,2.5,,1476,1600,1995,,217,,,,,https://www.redfin.com/IL/Naperville/3807-Capri-Ct-60564/home/23392314,,,N,Y,41.696697,-88.170035
PAST SALE,June-13-2023,Single Family Residential,1005 Bjork Dr,New Lenox,IL,60451,339900,3,2.5,New Lenox,2900,37897,1986,,117,,Sold,,,https://www.redfin.com/IL/New-Lenox/1005-Bjork-Dr-60451/home/12891227,MRED,11761842,N,Y,41.526875,-87.9874106
PAST SALE,June-13-2023,Single Family Residential,2418 Rockwood Dr,Joliet,IL,60432,350000,3,2.5,Neufairfield,2000,12632,2006,,175,15,Sold,,,https://www.redfin.com/IL/Joliet/2418-Rockwood-Dr-60432/home/23380201,MRED,11757840,N,Y,41.541178,-88.0213468
PAST SALE,May-26-2023,Townhouse,14 Old Frankfort Way,Frankfort,IL,60423,505000,3,2.5,Frankfort,2862,,2002,,176,250,Sold,,,https://www.redfin.com/IL/Frankfort/14-Old-Frankfort-Way-60423/home/23348246,MRED,11767488,N,Y,41.50214,-87.8501476
PAST SALE,April-3-2023,Single Family Residential,2425 Jackson Branch Dr,New Lenox,IL,60451,425000,3,2.5,New Lenox,1604,9583,1998,,265,,Sold,,,https://www.redfin.com/IL/New-Lenox/2425-Jackson-Branch-Dr-60451/home/23297090,MRED,11724460,N,Y,41.4760892,-87.9947545
PAST SALE,June-7-2023,Single Family Residential,1775 Vista Dr,Wilmington,IL,60481,337000,5,2.5,Wilmington,,217800,1980,,,,Sold,,,https://www.redfin.com/IL/Wilmington/1775-Vista-Dr-60481/home/23162584,MRED,11765777,N,Y,41.288623,-88.147262
PAST SALE,May-9-2023,Single Family Residential,23012 S Belle Ln,Channahon,IL,60410,265000,3,1.0,Channahon,1356,,1966,,195,,Sold,,,https://www.redfin.com/IL/Channahon/23012-S-Belle-Ln-60410/home/23321129,MRED,11725854,N,Y,41.465217,-88.1877818
PAST SALE,May-1-2023,Single Family Residential,22707 Bass Lake Rd,Plainfield,IL,60544,525000,4,3.5,Woodlands of the Reserve,3244,,2001,,162,,Sold,,,https://www.redfin.com/IL/Plainfield/22707-Bass-Lake-Rd-60544/home/21765213,MRED,11735172,N,Y,41.62699,-88.1726808
PAST SALE,May-18-2023,Single Family Residential,317 Southfield Dr,Beecher,IL,60401,325000,3,2.0,Beecher,,,2003,,,,Sold,,,https://www.redfin.com/IL/Beecher/317-Southfield-Dr-60401/home/23267889,MRED,11751200,N,Y,41.3363114,-87.6273917
PAST SALE,May-1-2023,Single Family Residential,1404 English Ct,Naperville,IL,60564,795000,5,4.0,Ashbury,3073,10454,1991,,259,54,Sold,,,https://www.redfin.com/IL/Naperville/1404-English-Ct-60564/home/12859220,MRED,11716186,N,Y,41.7067697,-88.1771945
PAST SALE,March-27-2023,Single Family Residential,24624 W Champion Dr,Plainfield,IL,60585,595000,4,3.5,Century Trace,3025,13200,2002,,197,28,Sold,,,https://www.redfin.com/IL/Plainfield/24624-W-Champion-Dr-60585/home/23202190,MRED,11706243,N,Y,41.6741464,-88.2198898
PAST SALE,May-1-2023,Single Family Residential,117 Arrowhead Ln,Bolingbrook,IL,60440,190000,3,2.5,Bolingbrook,1673,9375,1973,,114,,Sold,,,https://www.redfin.com/IL/Bolingbrook/117-Arrowhead-Ln-60440/home/23390057,MRED,11772604,N,Y,41.7058702,-88.0693483
PAST SALE,April-28-2023,Single Family Residential,929 S Bentley Rd,New Lenox,IL,60451,340000,4,3.0,Windemere East,1414,9944,1990,,240,,Sold,,,https://www.redfin.com/IL/New-Lenox/929-S-Bentley-Rd-60451/home/23288833,MRED,11744205,N,Y,41.4992144,-87.9505965
