SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,June-22-2023,Townhouse,2466 Amber Ln,Elgin,IL,60123,285000,3,2.5,Fox Ridge,1584,1144,1999,,180,185,Sold,,,https://www.redfin.com/IL/Elgin/2466-Amber-Ln-60123/home/16936541,MRED,11775964,N,Y,41.9936395,-88.3390862
PAST SALE,April-5-2023,Single Family Residential,12800 Green Meadow Ave,Huntley,IL,60142,365000,3,2.0,Del Webb Sun City,1810,5662,2004,,202,135,Sold,,,https://www.redfin.com/IL/Huntley/12800-Green-Meadow-Ave-60142/home/16923672,MRED,11726410,N,Y,42.1436387,-88.4576245
PAST SALE,June-23-2023,Single Family Residential,351 Jefferson Ave,Elgin,IL,60120,220000,3,1.0,Elgin,920,8845,1930,,239,,Sold,,,https://www.redfin.com/IL/Elgin/351-Jefferson-Ave-60120/home/17015684,MRED,11783782,N,Y,42.0479708,-88.2779555
PAST SALE,June-9-2023,Townhouse,7127 Westwood Dr,Carpentersville,IL,60110,240000,2,2.0,Kimball Farms,1360,,2000,,176,188,Sold,,,https://www.redfin.com/IL/Carpentersville/7127-Westwood-Dr-60110/home/16928535,MRED,11766383,N,Y,42.1324709,-88.3298206
PAST SALE,June-20-2023,Single Family Residential,2370 Wyckwood Dr,Aurora,IL,60506,375000,3,3.0,Aurora / Eola,1710,,1976,,219,,Sold,,,https://www.redfin.com/IL/Aurora/2370-Wyckwood-Dr-60506/home/16951700,MRED,11766321,N,Y,41.7546736,-88.3746543
PAST SALE,June-20-2023,Townhouse,13726 Briargate Dr,Huntley,IL,60142,306000,2,2.0,Del Webb Sun City,1543,5125,2004,,198,329,Sold,,,https://www.redfin.com/IL/Huntley/13726-Briargate-Dr-60142/home/16923710,MRED,11772607,N,Y,42.1399248,-88.4643339
PAST SALE,May-18-2023,Single Family Residential,1832 Bluestem Cir,Aurora,IL,60504,400000,4,2.5,Natures Pointe,2200,7942,2005,,182,25,Sold,,,https://www.redfin.com/IL/Aurora/1832-Bluestem-Cir-60504/home/16923369,MRED,11736847,N,Y,41.7459822,-88.2727987
PAST SALE,May-30-2023,Single Family Residential,310 S 14th St,St. Charles,IL,60174,335000,3,2.0,Campton Hills / St. Charles,1008,,1957,,332,,Sold,,,https://www.redfin.com/IL/Saint-Charles/310-S-14th-St-60174/home/171281037,MRED,11746500,N,Y,41.9094611,-88.3310289
PAST SALE,May-12-2023,Single Family Residential,1205 Royal Blvd,Elgin,IL,60123,375000,4,2.5,Country Aire,2022,,1969,,185,,Sold,,,https://www.redfin.com/IL/Elgin/1205-Royal-Blvd-60123/home/17018573,MRED,11739927,N,Y,42.0529597,-88.3080985
PAST SALE,April-28-2023,Single Family Residential,3878 Valhalla Dr,Elgin,IL,60124,399000,2,2.0,Bowes Creek Country Club,1846,5226,2007,,216,197,Sold,,,https://www.redfin.com/IL/Elgin/3878-Valhalla-Dr-60124/home/23142932,MRED,11716690,N,Y,42.0059224,-88.3881502
PAST SALE,March-27-2023,Single Family Residential,731 Edison St,Geneva,IL,60134,780000,4,3.5,Geneva,3130,7579,2016,,249,,Sold,,,https://www.redfin.com/IL/Geneva/731-Edison-St-60134/home/113696657,MRED,11709496,N,Y,41.8966162,-88.3100921
PAST SALE,May-17-2023,Single Family Residential,3110 Sawgrass Dr,Aurora,IL,60502,410000,4,2.5,Savannah,2347,,1999,,175,13,Sold,,,https://www.redfin.com/IL/Aurora/3110-Sawgrass-Dr-60502/home/16964950,MRED,11729058,N,Y,41.8189654,-88.2745353
PAST SALE,March-27-2023,Single Family Residential,1340 Hickory Ridge Dr,Montgomery,IL,60538,345000,5,3.5,Arbor Ridge,2075,9146,2000,,166,,Sold,,,https://www.redfin.com/IL/Montgomery/1340-Hickory-Ridge-Dr-60538/home/16933357,MRED,11689784,N,Y,41.7283436,-88.3264552
PAST SALE,June-12-2023,Townhouse,487 Town Center Blvd,Gilberts,IL,60136,350000,3,2.5,Gilberts Town Center,2352,,2010,,149,245,Sold,,,https://www.redfin.com/IL/Gilberts/487-Town-Center-Blvd-60136/home/22969748,MRED,11748221,N,Y,42.1052383,-88.3561783
PAST SALE,June-2-2023,Single Family Residential,40W639 Russell Rd,Elgin,IL,60124,805000,4,2.0,Elgin,2100,327571,1855,,383,,Sold,,,https://www.redfin.com/IL/Elgin/40W639-Russell-Rd-60124/home/28637853,MRED,11733429,N,Y,42.0268499,-88.4090493
PAST SALE,June-9-2023,Townhouse,2404 Alison Ave,Pingree Grove,IL,60140,285000,3,2.5,Hampshire / Pingree Grove,1756,,2019,,162,220,Sold,,,https://www.redfin.com/IL/Pingree-Grove/2404-Alison-Ave-60140/home/171991839,MRED,11729298,N,Y,42.083519,-88.460229
PAST SALE,April-28-2023,Single Family Residential,121 Nicholas Cir,Hampshire,IL,60140,400000,4,3.5,Hampshire Fields,2674,,2000,,150,,Sold,,,https://www.redfin.com/IL/Hampshire/121-Nicholas-Cir-60140/home/16911795,MRED,11704687,N,Y,42.08702147616021,-88.53136510790286
PAST SALE,June-9-2023,Single Family Residential,2163 Fargo Blvd,Geneva,IL,60134,550000,4,2.5,Eagle Brook,3038,18722,1994,,181,,Sold,,,https://www.redfin.com/IL/Geneva/2163-Fargo-Blvd-60134/home/16980127,MRED,11725278,N,Y,41.8784177,-88.3384863
PAST SALE,May-9-2023,Single Family Residential,407 S 5th St,St. Charles,IL,60174,765000,6,4.5,Campton Hills / St. Charles,3155,38115,1909,,242,,Sold,,,https://www.redfin.com/IL/Saint-Charles/407-S-5th-St-60174/home/16984806,MRED,11759940,N,Y,41.9089679,-88.318349
PAST SALE,,Single Family Residential,N282 S Eldon Dr,Geneva,IL,60134,455000,,,,,4073,,,,,,,,https://www.redfin.com/IL/Geneva/N282-S-Eldon-Dr-60134/home/16926272,,,N,Y,41.8724163,-88.378057
PAST SALE,June-22-2023,Single Family Residential,2232 Kings Ct,Geneva,IL,60134,801000,4,5.0,Eagle Brook,3300,,2000,,243,,Sold,,,https://www.redfin.com/IL/Geneva/2232-Kings-Ct-60134/home/16978561,MRED,11756683,N,Y,41.8665668,-88.3343118
PAST SALE,March-27-2023,Single Family Residential,2S110 Willow Creek Dr,Elburn,IL,60119,680000,4,2.5,Willow Creek,3800,201682,1981,,179,,Sold,,,https://www.redfin.com/IL/Elburn/2S110-Willow-Creek-Dr-60119/home/16976642,MRED,11704231,N,Y,41.8363038,-88.4701723
PAST SALE,June-1-2023,Townhouse,1254 Alexandria Ct,Geneva,IL,60134,255000,2,3.5,Geneva,1447,,1993,,176,245,Sold,,,https://www.redfin.com/IL/Geneva/1254-Alexandria-Ct-60134/home/16979122,MRED,11774163,N,Y,41.8927654,-88.2828669
PAST SALE,April-21-2023,Single Family Residential,6N570 Promontory Ct,St. Charles,IL,60175,615000,4,3.5,Heritage on Burr Road,3274,71072,1992,,188,17,Sold,,,https://www.redfin.com/IL/St-Charles/6N570-Promontory-Ct-60175/home/16996255,MRED,11734193,N,Y,41.964046,-88.3608507
PAST SALE,May-11-2023,Single Family Residential,1S046 Mill Creek Cir W,Geneva,IL,60134,410000,3,2.0,Mill Creek,1761,10737,2004,,233,,Sold,,,https://www.redfin.com/IL/Geneva/1S046-Mill-Creek-Cir-W-60134/home/16935560,MRED,11748593,N,Y,41.8532361,-88.382535
PAST SALE,June-1-2023,Single Family Residential,2161 Brookwood Dr,South Elgin,IL,60177,641500,5,3.5,Thornwood,3450,10802,1999,,186,43,Sold,,,https://www.redfin.com/IL/South-Elgin/2161-Brookwood-Dr-60177/home/16997330,MRED,11721544,N,Y,41.9716453,-88.3507606
PAST SALE,June-22-2023,Single Family Residential,1205 Keim Trl,St. Charles,IL,60174,650000,4,2.5,Hunt Club,2843,19166,1991,,229,,Sold,,,https://www.redfin.com/IL/Saint-Charles/1205-Keim-Trl-60174/home/16992647,MRED,11716124,N,Y,41.9290228,-88.296097
PAST SALE,May-22-2023,Single Family Residential,132 Monna St,Sugar Grove,IL,60554,285000,3,1.5,Sugar Grove,1247,15446,1965,,229,,Sold,,,https://www.redfin.com/IL/Sugar-Grove/132-Monna-St-60554/home/16964604,MRED,11731546,N,Y,41.7636219,-88.4357126
PAST SALE,May-12-2023,Single Family Residential,1829 Marbella Dr,Elgin,IL,60124,648810,5,4.0,Ponds of Stony Creek,3800,8500,2023,,171,42,Sold,,,https://www.redfin.com/IL/Elgin/1829-Marbella-Dr-60175/home/182581188,MRED,11788225,N,Y,41.9864,-88.3922
PAST SALE,May-18-2023,Single Family Residential,1831 Marbella Dr,Elgin,IL,60124,629120,5,4.0,Ponds of Stony Creek,3800,8500,2023,,166,42,Sold,,,https://www.redfin.com/IL/Elgin/1831-Marbella-Dr-60124/home/185489904,MRED,11789132,N,Y,41.982795,-88.39027
PAST SALE,May-17-2023,Single Family Residential,1120 Ward Rd,Batavia,IL,60510,549999,4,3.0,Stonefield,2792,25639,2002,,197,,Sold,,,https://www.redfin.com/IL/Batavia/1120-Ward-Rd-60510/home/16936568,MRED,11745386,N,Y,41.8526335,-88.3258479
PAST SALE,April-28-2023,Single Family Residential,358 Hancock Ave,South Elgin,IL,60177,289900,3,2.5,South Elgin,1320,9360,1971,,220,,Sold,,,https://www.redfin.com/IL/South-Elgin/358-Hancock-Ave-60177/home/17001069,MRED,11769965,N,Y,41.9870015,-88.3046807
PAST SALE,April-20-2023,Single Family Residential,1024 Mark St,South Elgin,IL,60177,265000,3,1.5,South Elgin,1128,,1969,,235,,Sold,,,https://www.redfin.com/IL/South-Elgin/1024-Mark-St-60177/home/14360874,MRED,11738450,N,Y,41.9834568,-88.2887463
PAST SALE,May-31-2023,Single Family Residential,420 S 1st St,West Dundee,IL,60118,415000,4,2.5,Dundee / East Dundee / Sleepy Hollow / West Dundee,2220,9300,1898,,187,,Sold,,,https://www.redfin.com/IL/West-Dundee/420-S-1st-St-60118/home/17025989,MRED,11760447,N,Y,42.0943058,-88.2775505
PAST SALE,May-12-2023,Condo/Co-op,446 Sandhurst Ln #4,South Elgin,IL,60177,180000,2,1.0,Carriage Homes of Sandhurst,1059,,1994,,170,147,Sold,,,https://www.redfin.com/IL/South-Elgin/446-Sandhurst-Ln-60177/unit-4/home/185414788,MRED,11756705,N,Y,41.997846,-88.3209747
PAST SALE,,Single Family Residential,607 Buckskin Ln,Carpentersville,IL,60110,180000,,,,,,,,,,,,,https://www.redfin.com/IL/Carpentersville/607-Buckskin-Ln-60110/home/16907135,,,N,Y,42.117149,-88.2678911
PAST SALE,May-23-2023,Townhouse,175 Dunbar Ln,East Dundee,IL,60118,212000,2,1.5,Dundee / East Dundee / Sleepy Hollow / West Dundee,1205,,1987,,176,200,Sold,,,https://www.redfin.com/IL/East-Dundee/175-Dunbar-Ln-60118/home/17026269,MRED,11775152,N,Y,42.0996199,-88.2568535
PAST SALE,April-7-2023,Single Family Residential,40W324 Guthrie Ct,Hampshire,IL,60140,375000,4,2.5,Hampshire / Pingree Grove,2550,43560,1979,,147,,Sold,,,https://www.redfin.com/IL/Hampshire/40W324-Guthrie-Ct-60140/home/16907707,MRED,11676643,N,Y,42.0918172,-88.4002968
PAST SALE,April-27-2023,Townhouse,990 Apple Ct,Aurora,IL,60505,190000,3,1.5,Aurora / Eola,1284,,1989,,148,,Sold,,,https://www.redfin.com/IL/Aurora/990-Apple-Ct-60505/home/16961064,MRED,11744087,N,Y,41.7830835,-88.2918384
PAST SALE,April-3-2023,Single Family Residential,125 Conway St,Elburn,IL,60119,435000,4,2.5,Fox Pointe,2612,7320,2023,,167,4,Sold,,,https://www.redfin.com/IL/Elburn/125-Conway-St-60119/home/184294557,MRED,11719426,N,Y,41.9087868,-88.471346
PAST SALE,May-16-2023,Single Family Residential,514 S 14th St,St. Charles,IL,60174,325900,3,2.5,Millburn,1654,6600,1984,,197,,Sold,,,https://www.redfin.com/IL/Saint-Charles/514-S-14th-St-60174/home/16986264,MRED,11759144,N,Y,41.9054999,-88.3304976
PAST SALE,June-16-2023,Single Family Residential,4N335 Ferson Creek Rd,St. Charles,IL,60174,800000,4,4.0,Campton Hills / St. Charles,3529,128502,1995,,227,,Sold,,,https://www.redfin.com/IL/Saint-Charles/4N335-Ferson-Creek-Rd-60174/home/16990811,MRED,11761492,N,Y,41.932892,-88.33142
PAST SALE,March-31-2023,Townhouse,1330 Arlington Ct,Geneva,IL,60134,218500,2,2.0,Chesapeake Commons,960,,1990,,228,245,Sold,,,https://www.redfin.com/IL/Geneva/1330-Arlington-Ct-60134/home/16980929,MRED,11713218,N,Y,41.8947658,-88.2813089
PAST SALE,May-1-2023,Single Family Residential,221 Caledonian Ave,Sugar Grove,IL,60554,390000,4,3.5,Windsor West,1954,10890,2006,,200,24,Sold,,,https://www.redfin.com/IL/Sugar-Grove/221-Caledonian-Ave-60554/home/16916797,MRED,11738318,N,Y,41.7778813,-88.4528608
PAST SALE,,Single Family Residential,2724 Wessex Dr,West Dundee,IL,60118,225000,3,,,,6201,2003,,,,,,,https://www.redfin.com/IL/West-Dundee/2724-Wessex-Dr-60118/home/16930461,,,N,Y,42.1025995,-88.320434
PAST SALE,May-24-2023,Townhouse,72 White Oak Cir,St. Charles,IL,60174,325000,3,3.0,The Oaks,1738,,1977,,187,300,Sold,,,https://www.redfin.com/IL/Saint-Charles/72-White-Oak-Cir-60174/home/16983504,MRED,11761098,N,Y,41.9001475,-88.3078992
PAST SALE,May-26-2023,Single Family Residential,3200 New Market Ave,Carpentersville,IL,60110,310000,3,1.5,Shenandoah,1390,10890,2000,,223,19,Sold,,,https://www.redfin.com/IL/Carpentersville/3200-New-Market-Ave-60110/home/16935780,MRED,11752853,N,Y,42.1264236,-88.3195083
PAST SALE,April-28-2023,Single Family Residential,40W105 James Michener Dr,St. Charles,IL,60175,525000,4,2.5,Campton Hills / St. Charles,3253,14000,2001,,161,44,Sold,,,https://www.redfin.com/IL/St-Charles/40W105-James-Michener-Dr-60175/home/16934650,MRED,11723058,N,Y,41.9341097,-88.3967915
PAST SALE,April-20-2023,Single Family Residential,225 Coventry Ct,Elgin,IL,60123,359900,4,3.0,Williamsburg Commons,1904,,1990,,189,,Sold,,,https://www.redfin.com/IL/Elgin/225-Coventry-Ct-60123/home/17011321,MRED,11715608,N,Y,42.040276,-88.3250507
PAST SALE,April-13-2023,Single Family Residential,3554 Doral Dr,Elgin,IL,60124,502172,4,2.5,Elgin,2444,11690,2023,,205,52,Sold,,,https://www.redfin.com/IL/Elgin/3554-Doral-Dr-60124/home/185044317,MRED,11756155,N,Y,41.9932469,-88.382353
PAST SALE,March-30-2023,Single Family Residential,3522 Crosswater Ct,Elgin,IL,60124,700867,2,2.0,Elgin,1728,9750,2023,,406,52,Sold,,,https://www.redfin.com/IL/Elgin/3522-Crosswater-Ct-60124/home/184772702,MRED,11742029,N,Y,41.9948047,-88.3804477
PAST SALE,April-19-2023,Single Family Residential,505 N 1st St,Geneva,IL,60134,335000,2,1.0,Geneva,,6599,1908,,,,Sold,,,https://www.redfin.com/IL/Geneva/505-N-1st-St-60134/home/16975405,MRED,11719826,N,Y,41.8928373,-88.3035604
PAST SALE,March-31-2023,Single Family Residential,107 S 2nd St,Geneva,IL,60134,365000,2,2.5,Geneva,1400,2021,1888,,261,,Sold,,,https://www.redfin.com/IL/Geneva/107-S-2nd-St-60134/home/145672606,MRED,11715705,N,Y,41.8863493,-88.306555
PAST SALE,May-9-2023,Single Family Residential,3531 S Riding Ridge Rd,Elgin,IL,60124,743859,2,2.0,Elgin,2252,9782,2023,,330,52,Sold,,,https://www.redfin.com/IL/Elgin/3531-S-Riding-Rdg-60124/home/185159012,MRED,11762931,N,Y,41.99252,-88.37908
PAST SALE,April-20-2023,Multi-Family (2-4 Unit),539 Palace St,Aurora,IL,60506,242500,4,2.5,Aurora / Eola,,7632,1910,,,,Sold,,,https://www.redfin.com/IL/Aurora/539-Palace-St-60506/home/16959173,MRED,11656567,N,Y,41.7686087,-88.3179138
PAST SALE,June-16-2023,Condo/Co-op,2245 Aurora Dr #27,Pingree Grove,IL,60140,155000,2,2.0,Cambridge Lakes,1142,,2007,,136,371,Sold,,,https://www.redfin.com/IL/Pingree-Grove/2245-Aurora-Dr-60140/unit-27/home/16912592,MRED,11798839,N,Y,42.0829553,-88.4567973
PAST SALE,April-28-2023,Single Family Residential,526 Edwards Ave,East Dundee,IL,60118,257000,3,2.0,Dundee / East Dundee / Sleepy Hollow / West Dundee,1260,7744,1945,,204,,Sold,,,https://www.redfin.com/IL/East-Dundee/526-E-Edwards-Ave-60118/home/17029110,MRED,11740779,N,Y,42.1067926,-88.2785966
PAST SALE,April-14-2023,Single Family Residential,1750 Prospect Cir,Pingree Grove,IL,60140,410000,4,2.5,Hampshire / Pingree Grove,2831,11238,2015,,145,80,Sold,,,https://www.redfin.com/IL/Pingree-Grove/1750-Prospect-Cir-60140/home/22977876,MRED,11725989,N,Y,42.087688,-88.4471644
PAST SALE,April-19-2023,Single Family Residential,653 Hamilton Way,Batavia,IL,60510,430000,4,2.5,Batavia,3633,,2003,,118,48,Sold,,,https://www.redfin.com/IL/Batavia/653-Hamilton-Way-60510/home/16917298,MRED,11699535,N,Y,41.8605085,-88.3513676
PAST SALE,April-14-2023,Single Family Residential,0N286 Hilts Dr,Geneva,IL,60134,409900,3,2.5,Geneva,2018,,2012,,203,,Sold,,,https://www.redfin.com/IL/Geneva/N286-Hilts-Dr-60134/home/23139189,MRED,11737581,N,Y,41.8723732,-88.376986
PAST SALE,April-14-2023,Single Family Residential,316 Laverne St,Elburn,IL,60119,330000,3,2.0,Elburn,1360,12179,1994,,243,,Sold,,,https://www.redfin.com/IL/Elburn/316-Laverne-St-60119/home/14159947,MRED,11732103,N,Y,41.8991212,-88.4685077
PAST SALE,May-12-2023,Single Family Residential,39w403 W Mallory Dr,Geneva,IL,60134,450000,4,2.5,Mill Creek,2225,8245,2003,,202,,Sold,,,https://www.redfin.com/IL/Geneva/39W403-W-Mallory-Dr-60134/home/16925470,MRED,11750108,N,Y,41.850544,-88.3833172
PAST SALE,,Single Family Residential,615 E Benton St,Aurora,IL,60505,170000,2,,,836,5848,1901,,203,,,,,https://www.redfin.com/IL/Aurora/615-E-Benton-St-60505/home/16944974,,,N,Y,41.7511908,-88.3032457
PAST SALE,,Single Family Residential,1086 Turin Dr,Hampshire,IL,60140,177500,,,,,4295,,,,,,,,https://www.redfin.com/IL/Hampshire/1086-Turin-Dr-60140/home/143723006,,,N,Y,42.092923,-88.505282
PAST SALE,,Single Family Residential,607 Washington St,West Dundee,IL,60118,130000,,,,,9000,,,,,,,,https://www.redfin.com/IL/West-Dundee/607-Washington-St-60118/home/17024306,,,N,Y,42.0989162,-88.2843771
PAST SALE,April-5-2023,Condo/Co-op,309 Silverstone Dr #309,Carpentersville,IL,60110,180000,2,2.0,Silverstone Lake,1049,,2005,,172,150,Sold,,,https://www.redfin.com/IL/Carpentersville/309-Silverstone-Dr-60110/unit-309/home/183721593,MRED,11725787,N,Y,42.1412385,-88.2647717
PAST SALE,April-14-2023,Single Family Residential,12280 Songbird Ln,Huntley,IL,60142,330000,2,2.0,Del Webb Sun City,1906,6464,2002,,173,137,Sold,,,https://www.redfin.com/IL/Huntley/12280-Songbird-Ln-60142/home/16924229,MRED,11714272,N,Y,42.1342634,-88.4361814
PAST SALE,June-8-2023,Single Family Residential,13N465 Chisholm Trl,Elgin,IL,60124,425000,4,2.5,Wildwood West,2739,43873,1988,,155,,Sold,,,https://www.redfin.com/IL/Elgin/13N465-Chisholm-Trl-60124/home/14355806,MRED,11765649,N,Y,42.0640562,-88.3809479
PAST SALE,June-16-2023,Single Family Residential,838 Asbury Blvd,South Elgin,IL,60177,550000,4,2.5,Sagebrook,3245,9521,2017,,169,25,Sold,,,https://www.redfin.com/IL/South-Elgin/838-Asbury-Blvd-60177/home/113010019,MRED,11757344,N,Y,41.9661513,-88.3461647
PAST SALE,June-1-2023,Single Family Residential,1202 James St,Geneva,IL,60134,715000,4,1.5,Geneva,1904,10563,1940,,376,,Sold,,,https://www.redfin.com/IL/Geneva/1202-James-St-60134/home/16975444,MRED,11759859,N,Y,41.8874424,-88.3190527
PAST SALE,June-14-2023,Single Family Residential,3625 Congressional Pkwy,Elgin,IL,60124,450000,4,2.5,Bowes Creek Country Club,2423,17424,2020,,186,46,Sold,,,https://www.redfin.com/IL/Elgin/3625-Congressional-Pkwy-60124/home/113696696,MRED,11763827,N,Y,41.9938342,-88.3922466
PAST SALE,June-12-2023,Single Family Residential,614 S 10th Ave,St. Charles,IL,60174,355000,3,1.5,Campton Hills / St. Charles,1080,10018,1974,,329,,Sold,,,https://www.redfin.com/IL/St-Charles/614-S-10th-Ave-60174/home/16987646,MRED,11775355,N,Y,41.9113291,-88.3010537
PAST SALE,May-23-2023,Condo/Co-op,76 Willey Ln #0,Batavia,IL,60510,230000,2,2.0,Batavia,1496,,1993,,154,,Sold,,,https://www.redfin.com/IL/Batavia/76-Willey-Ln-60510/home/16975460,MRED,11771029,N,Y,41.8513983,-88.3294808
PAST SALE,June-20-2023,Single Family Residential,1000 Logan Ave,Elgin,IL,60120,270000,2,2.0,Elgin,1568,10890,1900,,172,,Sold,,,https://www.redfin.com/IL/Elgin/1000-Logan-Ave-60120/home/17018945,MRED,11747411,N,Y,42.0551658,-88.2757134
PAST SALE,May-10-2023,Single Family Residential,1260 Sunup Pt,Hampshire,IL,60140,410250,3,2.0,Tamms Farm,1866,12114,2022,,220,38,Sold,,,https://www.redfin.com/IL/Hampshire/1260-Sunup-60140/home/181742542,MRED,11624517,N,Y,42.0978027,-88.5303643
PAST SALE,,Single Family Residential,2 Winthrop New Rd,Sugar Grove,IL,60554,370000,3,2.0,,2250,31746,2005,,164,,,,,https://www.redfin.com/IL/Sugar-Grove/2-Winthrop-New-Rd-60554/home/16966950,,,N,Y,41.7825359,-88.4151106
PAST SALE,April-28-2023,Single Family Residential,284 Longview Dr,Elgin,IL,60124,360000,3,2.5,Elgin,2500,4900,2014,,144,33,Sold,,,https://www.redfin.com/IL/Elgin/284-Longview-Dr-60124/home/23133926,MRED,11692539,N,Y,42.0339863,-88.3690613
PAST SALE,April-18-2023,Single Family Residential,243 Schmidt Dr,Hampshire,IL,60140,415000,3,3.0,Hampshire Meadows,2350,14810,2005,,177,,Sold,,,https://www.redfin.com/IL/Hampshire/243-Schmidt-Dr-60140/home/16922663,MRED,11762027,N,Y,42.0849392,-88.5382156
PAST SALE,May-1-2023,Single Family Residential,1440 Hearthstone Ln,North Aurora,IL,60542,475000,4,2.5,Windstone Place,3083,13503,2007,,154,55,Sold,,,https://www.redfin.com/IL/North-Aurora/1440-Hearthstone-Ln-60542/home/23144598,MRED,11736030,N,Y,41.8056777,-88.3603955
PAST SALE,March-29-2023,Townhouse,1961 Waverly Way,Montgomery,IL,60538,230000,2,2.5,Montgomery,1546,2160,2003,,149,155,Sold,,,https://www.redfin.com/IL/Montgomery/1961-Waverly-Way-60538/home/16921233,MRED,11722374,N,Y,41.7243179,-88.4038939
PAST SALE,,Single Family Residential,1954 Bayview Ln,Aurora,IL,60506,250000,,,,,1168,,,,,,,,https://www.redfin.com/IL/Aurora/1954-Bayview-Ln-60506/home/14168685,,,N,Y,41.7876119,-88.3629687
