SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,May-15-2023,Condo/Co-op,209 N Fort Lauderdale Beach Blvd Unit 11H,Fort Lauderdale,FL,33304,325000,0,1.0,The Seasons,570,,1981,,570,,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/209-N-Fort-Lauderdale-Beach-Blvd-33304/unit-11H/home/41783339,Beaches MLS,F10381164,N,Y,26.1256166,-80.1039903
PAST SALE,June-2-2023,Condo/Co-op,2631 NE 14th Ave #408,Wilton Manors,FL,33334,485000,2,2.0,Wilton Station,1431,,2005,,339,1086,Sold,,,https://www.redfin.com/FL/Wilton-Manors/2631-NE-14th-Ave-33334/unit-408/home/42053424,Beaches MLS,F10381648,N,Y,26.161008,-80.130465
PAST SALE,,Condo/Co-op,7655 W Atlantic Blvd #208,Margate,FL,33063,130000,2,2.0,,990,,1974,,131,,,,,https://www.redfin.com/FL/Margate/7655-W-Atlantic-Blvd-33063/unit-208/home/41457378,,,N,Y,26.236035,-80.228365
PAST SALE,,Condo/Co-op,2200 S Cypress Bend Dr #701,Pompano Beach,FL,33069,229000,2,2.0,,1399,,1981,,164,,,,,https://www.redfin.com/FL/Pompano-Beach/2200-S-Cypress-Bend-Dr-33069/unit-701/home/41634959,,,N,Y,26.2125612,-80.1484996
PAST SALE,,Condo/Co-op,601 NW 77th Ave #105,Margate,FL,33063,90000,1,1.0,,735,,1974,,122,,,,,https://www.redfin.com/FL/Margate/601-NW-77th-Ave-33063/unit-105/home/41455357,,,N,Y,26.2364755,-80.2290462
PAST SALE,,Condo/Co-op,2230 N Cypress Bend Dr #108,Pompano Beach,FL,33069,243000,2,2.0,,840,,1989,,289,,,,,https://www.redfin.com/FL/Pompano-Beach/2230-N-Cypress-Bend-Dr-33069/unit-108/home/41640816,,,N,Y,26.2177404,-80.1520701
PAST SALE,June-16-2023,Condo/Co-op,2731 NE 14th Street Cswy Unit 531B,Pompano Beach,FL,33062,157800,1,1.5,Sea Haven,710,,1970,,222,632,Sold,,,https://www.redfin.com/FL/Pompano-Beach/2731-NE-14th-Street-Cswy-33062/unit-531B/home/185554193,Beaches MLS,F10382793,N,Y,26.2510571,-80.0939542
PAST SALE,,Condo/Co-op,1101 NW 58th Ter #104,Sunrise,FL,33313,99500,2,2.0,,1030,,1973,,97,,,,,https://www.redfin.com/FL/Sunrise/1101-NW-58th-Ter-33313/unit-104/home/41625888,,,N,Y,26.1361929,-80.2269345
PAST SALE,,Condo/Co-op,301 N Pine Island Rd #152,Plantation,FL,33324,140000,2,2.0,,1010,,1976,,139,,,,,https://www.redfin.com/FL/Plantation/301-N-Pine-Island-Rd-33324/unit-152/home/41751179,,,N,Y,26.1233582,-80.2647622
PAST SALE,,Condo/Co-op,5890 NW 64th Ave #103,Tamarac,FL,33319,55000,2,2.0,,880,,1974,,63,,,,,https://www.redfin.com/FL/Tamarac/5890-NW-64th-Ave-33319/unit-103/home/41565050,,,N,Y,26.1972482,-80.2340442
PAST SALE,,Condo/Co-op,5641 Riverside Dr Unit 205B1,Coral Springs,FL,33067,290000,2,2.0,,1106,,1988,,262,,,,,https://www.redfin.com/FL/Coral-Springs/5641-Riverside-Dr-33067/unit-205B1/home/42024244,,,N,Y,26.2987168,-80.2358345
PAST SALE,,Condo/Co-op,9380 Sunrise Lakes Blvd #208,Sunrise,FL,33322,132000,1,1.0,,640,,1978,,206,,,,,https://www.redfin.com/FL/Sunrise/9380-Sunrise-Lakes-Blvd-33322/unit-208/home/41615772,,,N,Y,26.1593026,-80.2751543
PAST SALE,June-12-2023,Condo/Co-op,10781 Cleary Blvd #109,Plantation,FL,33324,230000,2,1.0,LAKES OF JACARANDA CONDO,940,,1990,,245,310,Sold,,,https://www.redfin.com/FL/Plantation/10781-Cleary-Blvd-33324/unit-109/home/42036179,MARMLS,A11372458,N,Y,26.1334409,-80.2921026
PAST SALE,,Condo/Co-op,2089 Coral Ridge Dr Unit N305,Coral Springs,FL,33071,262000,3,2.0,,1258,,1984,,208,,,,,https://www.redfin.com/FL/Coral-Springs/2089-Coral-Ridge-Dr-33071/unit-N305/home/41444507,,,N,Y,26.2579395,-80.2816372
PAST SALE,,Condo/Co-op,7900 Fairview Dr #101,Tamarac,FL,33321,180000,2,2.0,,949,,1981,,190,,,,,https://www.redfin.com/FL/Tamarac/7900-Fairview-Dr-33321/unit-101/home/41561109,,,N,Y,26.2020716,-80.257179
PAST SALE,,Condo/Co-op,8380 Sands Point Blvd Unit J101,Tamarac,FL,33321,133400,2,2.0,,1200,,1977,,111,,,,,https://www.redfin.com/FL/Tamarac/8380-Sands-Point-Blvd-33321/unit-J101/home/41556538,,,N,Y,26.2062674,-80.264334
PAST SALE,,Condo/Co-op,7925 Fairview Dr #203,Tamarac,FL,33321,157500,1,2.0,,750,,1981,,210,,,,,https://www.redfin.com/FL/Tamarac/7925-Fairview-Dr-33321/unit-203/home/41559615,,,N,Y,26.2024869,-80.2565692
PAST SALE,,Condo/Co-op,7900 Fairview Dr #201,Tamarac,FL,33321,187500,2,2.0,,949,,1981,,198,,,,,https://www.redfin.com/FL/Tamarac/7900-Fairview-Dr-33321/unit-201/home/41562114,,,N,Y,26.2020716,-80.257179
PAST SALE,July-12-2023,Condo/Co-op,5200 N Ocean Blvd #1210,Lauderdale By The Sea,FL,33308,660000,2,2.0,Sea Ranch Lakes North,1330,,1971,,496,867,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/5200-N-Ocean-Blvd-33308/unit-1210/home/181049600,Beaches MLS,F10389367,N,Y,26.2010003,-80.0946293
PAST SALE,,Condo/Co-op,7925 Colony Cir S #205,Tamarac,FL,33321,150000,2,2.0,,949,,1981,,158,,,,,https://www.redfin.com/FL/Tamarac/7925-Colony-Cir-S-33321/unit-205/home/41560968,,,N,Y,26.2039451,-80.2570124
PAST SALE,,Condo/Co-op,8205 NW 61st St Unit B102,Tamarac,FL,33321,222000,2,2.0,,1100,,1974,,202,,,,,https://www.redfin.com/FL/Tamarac/8205-NW-61st-St-33321/unit-B102/home/41557348,,,N,Y,26.2011349,-80.260663
PAST SALE,,Condo/Co-op,8240 SW 24th St #5114,North Lauderdale,FL,33068,122000,2,2.0,,1300,,1977,,94,,,,,https://www.redfin.com/FL/North-Lauderdale/8240-SW-24th-St-33068/unit-5114/home/41565267,,,N,Y,26.1979228,-80.2387915
PAST SALE,May-30-2023,Condo/Co-op,3400 Blue Lake Dr #201,Pompano Beach,FL,33065,158000,2,2.0,Blue Lakes Apts Condo,1150,,1980,,137,235,Sold,,,https://www.redfin.com/FL/Pompano-Beach/3400-Blue-Lake-Dr-33064/unit-201/home/41486618,Beaches MLS,RX-10891747,N,Y,26.273551,-80.142424
PAST SALE,,Condo/Co-op,107 Gardens Dr #203,Pompano Beach,FL,33069,225000,2,2.0,,880,,1984,,256,,,,,https://www.redfin.com/FL/Pompano-Beach/107-Gardens-Dr-33069/unit-203/home/41644834,,,N,Y,26.2115107,-80.1887181
PAST SALE,,Condo/Co-op,194 Prescott J #194,Deerfield Beach,FL,33442,128000,2,2.0,,828,,1978,,155,,,,,https://www.redfin.com/FL/Deerfield-Beach/194-Prescott-J-33442/unit-194/home/41465308,,,N,Y,26.309593,-80.1478463
PAST SALE,,Condo/Co-op,4751 NW 21st St #218,Lauderhill,FL,33313,140000,2,2.0,,1387,,1973,,101,,,,,https://www.redfin.com/FL/Lauderhill/4751-NW-21st-St-33313/unit-218/home/41598685,,,N,Y,26.1532207,-80.2138133
PAST SALE,,Condo/Co-op,252 Newport P,Deerfield Beach,FL,33442,122000,1,2.0,,708,,1977,,172,,,,,https://www.redfin.com/FL/Deerfield-Beach/252-Newport-P-33442/home/41464400,,,N,Y,26.3051468,-80.1461395
PAST SALE,,Condo/Co-op,5588 Courtyard Dr,Margate,FL,33063,264900,2,2.0,,860,,1992,,308,,,,,https://www.redfin.com/FL/Margate/5588-Courtyard-Dr-33063/home/41486424,,,N,Y,26.2664669,-80.198129
PAST SALE,July-11-2023,Condo/Co-op,2000 Metropica Way #2502,Sunrise,FL,33323,609000,2,2.0,METROPICA NORTH TOWER ONE,1026,,2020,,594,,Sold,,,https://www.redfin.com/FL/Sunrise/2000-Metropica-Way-33323/unit-2502/home/174072032,MARMLS,A11417563,N,Y,26.1492936,-80.3281433
PAST SALE,,Condo/Co-op,800 SE 20th Ave #203,Deerfield Beach,FL,33441,375000,2,2.0,,1326,,1973,,283,,,,,https://www.redfin.com/FL/Deerfield-Beach/800-SE-20th-Ave-33441/unit-203/home/41510018,,,N,Y,26.3074313,-80.0768028
PAST SALE,,Condo/Co-op,810 SE 7th St #106,Deerfield Beach,FL,33441,181000,1,2.0,,820,,1971,,221,,,,,https://www.redfin.com/FL/Deerfield-Beach/810-SE-7th-St-33441/unit-106/home/41510301,,,N,Y,26.3072062,-80.0940535
PAST SALE,,Condo/Co-op,5216 NW 18th St Unit 3S,Lauderhill,FL,33313,161000,3,2.0,,1350,,1972,,119,,,,,https://www.redfin.com/FL/Lauderhill/5216-NW-18th-St-33313/unit-3S/home/41627972,,,N,Y,26.1476306,-80.2208248
PAST SALE,,Condo/Co-op,5350 NE 5th Ter #5103,Deerfield Beach,FL,33064,175000,2,1.0,,952,,1975,,184,,,,,https://www.redfin.com/FL/Deerfield-Beach/5350-NE-5th-Ter-33064/unit-5103/home/42075393,,,N,Y,26.2965673,-80.1145382
PAST SALE,,Condo/Co-op,2501 N Ocean Blvd #9,Pompano Beach,FL,33062,265000,2,1.0,,730,,1986,,363,,,,,https://www.redfin.com/FL/Pompano-Beach/2501-N-Ocean-Blvd-33062/unit-9/home/41520870,,,N,Y,26.2597893,-80.0868845
PAST SALE,,Condo/Co-op,659 Durham X,Deerfield Beach,FL,33442,135000,1,2.0,,703,,1974,,192,,,,,https://www.redfin.com/FL/Deerfield-Beach/659-Durham-X-33442/home/41464656,,,N,Y,26.3144559,-80.1386086
PAST SALE,,Condo/Co-op,1811 Middle River Dr #1811,Fort Lauderdale,FL,33305,349500,2,2.0,,1260,,1969,,277,,,,,https://www.redfin.com/FL/Fort-Lauderdale/1811-Middle-River-Dr-33305/unit-1811/home/41691451,,,N,Y,26.150268,-80.115008
PAST SALE,,Condo/Co-op,97 Deer Creek Rd #107,Deerfield Beach,FL,33442,161000,2,2.0,,952,,1977,,169,,,,,https://www.redfin.com/FL/Deerfield-Beach/97-Deer-Creek-Rd-33442/unit-107/home/41464251,,,N,Y,26.3189724,-80.1456661
PAST SALE,,Condo/Co-op,3020 NE 32nd Ave #710,Fort Lauderdale,FL,33308,350000,1,1.0,,790,,2002,,443,,,,,https://www.redfin.com/FL/Fort-Lauderdale/3020-NE-32nd-Ave-33308/unit-710/home/42024310,,,N,Y,26.1660836,-80.1030953
PAST SALE,,Condo/Co-op,2202 Lucaya Bnd Unit O1,Coconut Creek,FL,33066,187300,2,2.0,,1307,,1980,,143,,,,,https://www.redfin.com/FL/Coconut-Creek/2202-Lucaya-Bnd-33066/unit-O1/home/41499599,,,N,Y,26.254687,-80.1810113
PAST SALE,,Condo/Co-op,98 Ventnor E,Deerfield Beach,FL,33442,85000,1,1.0,,599,,1978,,142,,,,,https://www.redfin.com/FL/Deerfield-Beach/98-Ventnor-E-33442/home/41463127,,,N,Y,26.316999,-80.1446082
PAST SALE,,Condo/Co-op,1650 NW 80th Ave #305,Margate,FL,33063,155000,2,2.0,,1000,,1978,,155,,,,,https://www.redfin.com/FL/Margate/1650-NW-80th-Ave-33063/unit-305/home/41438349,,,N,Y,26.2487737,-80.2305516
PAST SALE,,Condo/Co-op,348 S Federal Hwy #28,Dania Beach,FL,33004,158000,1,1.0,,655,,1974,,241,,,,,https://www.redfin.com/FL/Dania-Beach/348-S-Federal-Hwy-33004/unit-28/home/41921377,,,N,Y,26.0449472,-80.144026
PAST SALE,,Condo/Co-op,1531 SE 15th St #8,Fort Lauderdale,FL,33316,278000,2,3.0,,1960,,1979,,142,,,,,https://www.redfin.com/FL/Fort-Lauderdale/1531-SE-15th-St-33316/unit-8/home/41806315,,,N,Y,26.1035795,-80.1266109
PAST SALE,,Condo/Co-op,2062 Lyndhurst N,Deerfield Beach,FL,33442,225000,2,2.0,,1100,,1974,,205,,,,,https://www.redfin.com/FL/Deerfield-Beach/2062-Lyndhurst-N-33442/home/41464791,,,N,Y,26.308648,-80.136312
PAST SALE,May-17-2023,Condo/Co-op,3430 Galt Ocean Dr #1409,Fort Lauderdale,FL,33308,585000,2,2.0,COMMODORE CONDO,1632,,1966,,358,1176,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/3430-Galt-Ocean-Dr-33308/unit-1409/home/41707834,MARMLS,A11378325,N,Y,26.1707114,-80.0982306
PAST SALE,,Condo/Co-op,3087 Westbury H #3087,Deerfield Beach,FL,33442,97000,1,2.0,,753,,1977,,129,,,,,https://www.redfin.com/FL/Deerfield-Beach/3087-Westbury-H-33442/unit-3087/home/41460369,,,N,Y,26.315621,-80.132765
PAST SALE,,Condo/Co-op,41 Westbury B #41,Deerfield Beach,FL,33442,125000,1,2.0,,703,,1977,,178,,,,,https://www.redfin.com/FL/Deerfield-Beach/41-Westbury-B-33442/unit-41/home/41461475,,,N,Y,26.317495,-80.131269
PAST SALE,,Condo/Co-op,2177 SW 80th Ter #2177,Miramar,FL,33025,,,,,,,,,,,Sold,,,https://www.redfin.com/FL/Miramar/2177-SW-80th-Ter-33025/unit-2177/home/104357781,Beaches MLS,,N,Y,25.990804,-80.248002
PAST SALE,,Condo/Co-op,140 S Dixie Hwy #814,Hollywood,FL,33020,303000,2,2.0,,1220,,2006,,248,,,,,https://www.redfin.com/FL/Hollywood/140-S-Dixie-Hwy-33020/unit-814/home/42074738,,,N,Y,26.010526,-80.149426
PAST SALE,,Condo/Co-op,610 W Las Olas Blvd Unit 1111N,Fort Lauderdale,FL,33312,261000,1,1.0,,798,,2005,,327,,,,,https://www.redfin.com/FL/Fort-Lauderdale/610-W-Las-Olas-Blvd-33312/unit-1111N/home/42042687,,,N,Y,26.1184508,-80.1488986
PAST SALE,,Condo/Co-op,1551 N 12th Ct Unit 3A,Hollywood,FL,33019,140000,1,1.0,,600,,1964,,233,,,,,https://www.redfin.com/FL/Hollywood/1551-N-12th-Ct-33019/unit-3A/home/41936976,,,N,Y,26.0262115,-80.1313699
PAST SALE,,Condo/Co-op,3800 Hillcrest Dr #1223,Hollywood,FL,33021,151200,2,2.0,,1600,,1975,,95,,,,,https://www.redfin.com/FL/Hollywood/3800-Hillcrest-Dr-33021/unit-1223/home/41951568,,,N,Y,25.9995353,-80.181796
PAST SALE,,Condo/Co-op,437 Golden Isles Dr Unit 7D,Hallandale Beach,FL,33009,295000,2,2.0,,1150,,1970,,257,,,,,https://www.redfin.com/FL/Hallandale-Beach/437-Golden-Isles-Dr-33009/unit-7D/home/41964359,,,N,Y,25.9827448,-80.1291232
PAST SALE,,Condo/Co-op,2731 Taft St #106,Hollywood,FL,33020,211000,1,1.0,,780,,1972,,271,,,,,https://www.redfin.com/FL/Hollywood/2731-Taft-St-33020/unit-106/home/41933637,,,N,Y,26.02736,-80.1635721
PAST SALE,,Condo/Co-op,4007 N University Dr #108,Sunrise,FL,33351,135000,1,1.0,,800,,1975,,169,,,,,https://www.redfin.com/FL/Sunrise/4007-N-University-Dr-33351/unit-108/home/42060458,,,N,Y,26.1741148,-80.2565211
PAST SALE,,Condo/Co-op,89 Deer Creek Rd #112,Deerfield Beach,FL,33442,260000,2,2.0,,907,,1977,,287,,,,,https://www.redfin.com/FL/Deerfield-Beach/89-Deer-Creek-Rd-33442/unit-112/home/41464243,,,N,Y,26.3184924,-80.1456865
PAST SALE,,Condo/Co-op,5841 Washington St #57,Hollywood,FL,33023,199000,1,1.0,,650,,1982,,306,,,,,https://www.redfin.com/FL/Hollywood/5841-Washington-St-33023/unit-57/home/41886812,,,N,Y,26.003716,-80.20312
PAST SALE,,Condo/Co-op,3190 Holiday Springs Blvd Unit 4-203,Margate,FL,33063,82000,1,1.0,,725,,1974,,113,,,,,https://www.redfin.com/FL/Margate/3190-Holiday-Springs-Blvd-33063/unit-4-203/home/41428645,,,N,Y,26.2673281,-80.2335691
PAST SALE,,Condo/Co-op,2000 S Ocean Dr #608,Fort Lauderdale,FL,33316,,1,2.0,,1092,,1965,,,,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/2000-S-Ocean-Dr-33316/unit-608/home/41805756,Beaches MLS,,N,Y,26.0963614,-80.1085711
PAST SALE,,Condo/Co-op,3180 S Ocean Dr #115,Hallandale Beach,FL,33009,299000,1,2.0,,845,,1972,,354,,,,,https://www.redfin.com/FL/Hallandale-Beach/3180-S-Ocean-Dr-33009/unit-115/home/41959267,,,N,Y,25.9756838,-80.1190859
PAST SALE,,Condo/Co-op,4013 N University Dr #102,Sunrise,FL,33351,150000,2,2.0,,1200,,1975,,125,,,,,https://www.redfin.com/FL/Sunrise/4013-N-University-Dr-33351/unit-102/home/42060378,,,N,Y,26.1741491,-80.2577016
PAST SALE,,Condo/Co-op,2501 S Ocean Dr #430,Hollywood,FL,33019,398500,1,2.0,,835,,1968,,477,,,,,https://www.redfin.com/FL/Hollywood/2501-S-Ocean-Dr-33019/unit-430/home/42024192,,,N,Y,25.9972936,-80.1174716
PAST SALE,,Condo/Co-op,403 Lakeview Dr #105,Weston,FL,33326,240000,2,2.0,,1225,,1980,,196,,,,,https://www.redfin.com/FL/Weston/403-Lakeview-Dr-33326/unit-105/home/41728433,,,N,Y,26.1219317,-80.3860027
PAST SALE,May-9-2023,Condo/Co-op,3190 Holiday Springs Blvd #203,Margate,FL,33063,82000,1,1.5,Holiday Springs Village 1,720,,1974,,114,421,Sold,,,https://www.redfin.com/FL/Margate/3190-Holiday-Springs-Blvd-33063/unit-203/home/185122270,Beaches MLS,RX-10881968,N,Y,26.2673281,-80.2335691
PAST SALE,,Condo/Co-op,920 SW 147th Ave #2907,Pembroke Pines,FL,33027,385000,,,,,,2013,,,,,,,https://www.redfin.com/FL/Pembroke-Pines/920-SW-147th-Ave-33027/unit-2907/home/56677870,,,N,Y,26.001458,-80.342359
PAST SALE,May-5-2023,Condo/Co-op,815 Middle River Dr #312,Fort Lauderdale,FL,33304,225000,1,1.0,MIDDLE RIVER VILLAS CONDO,450,,1979,,500,262,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/815-Middle-River-Dr-33304/unit-312/home/41786131,MARMLS,A11360790,N,Y,26.1356415,-80.1182134
PAST SALE,,Condo/Co-op,1312 SW 3rd Ct,Fort Lauderdale,FL,33312,297500,1,1.0,,762,,2005,,390,,,,,https://www.redfin.com/FL/Fort-Lauderdale/1312-SW-3rd-Ct-33312/home/42049230,,,N,Y,26.117989,-80.1588344
PAST SALE,,Condo/Co-op,117 Lake Emerald Dr #203,Oakland Park,FL,33309,200000,2,2.0,,920,,1986,,217,,,,,https://www.redfin.com/FL/Oakland-Park/117-Lake-Emerald-Dr-33309/unit-203/home/41665213,,,N,Y,26.1739948,-80.1791809
PAST SALE,,Condo/Co-op,1200 SW 125th Ave Unit 105L,Pembroke Pines,FL,33027,228000,2,2.0,,1032,,1989,,221,,,,,https://www.redfin.com/FL/Pembroke-Pines/1200-SW-125th-Ave-33027/unit-105L/home/41846226,,,N,Y,25.997787,-80.3139552
PAST SALE,,Condo/Co-op,8296 NW 24th St,Coral Springs,FL,33065,232000,2,2.0,,1140,,1992,,204,,,,,https://www.redfin.com/FL/Coral-Springs/8296-NW-24th-St-33065/home/42032398,,,N,Y,26.258765,-80.236894
PAST SALE,,Condo/Co-op,815 Middle River Dr #112,Fort Lauderdale,FL,33304,165000,1,1.0,,450,,1979,,367,,,,,https://www.redfin.com/FL/Fort-Lauderdale/815-Middle-River-Dr-33304/unit-112/home/41786146,,,N,Y,26.1356415,-80.1182134
PAST SALE,,Condo/Co-op,321 Lakeview Dr #106,Weston,FL,33326,295000,2,2.0,,1225,,1979,,241,,,,,https://www.redfin.com/FL/Weston/321-Lakeview-Dr-33326/unit-106/home/41726064,,,N,Y,26.1258165,-80.3859736
PAST SALE,,Condo/Co-op,610 W Las Olas Blvd Unit 1317N,Fort Lauderdale,FL,33312,211000,3,3.0,,1678,,2005,,126,,,,,https://www.redfin.com/FL/Fort-Lauderdale/610-W-Las-Olas-Blvd-33312/unit-1317N/home/42049645,,,N,Y,26.1184508,-80.1488986
PAST SALE,,Condo/Co-op,7654 Ashmont Cir #114,Tamarac,FL,33321,165000,2,2.0,,827,,1985,,200,,,,,https://www.redfin.com/FL/Tamarac/7654-Ashmont-Cir-33321/unit-114/home/41552909,,,N,Y,26.2118507,-80.2897741
PAST SALE,June-30-2023,Condo/Co-op,7863 Exeter Blvd #202,Tamarac,FL,33321,413000,3,2.0,Kings Point,2507,,1999,,165,600,Sold,,,https://www.redfin.com/FL/Tamarac/7863-Exeter-Blvd-E-33321/unit-202/home/41985460,Beaches MLS,F10381210,N,Y,26.2228124,-80.2890731
PAST SALE,,Condo/Co-op,4117 Bougainvilla Dr #508,Lauderdale By The Sea,FL,33308,350000,2,2.0,,1030,,1967,,340,,,,,https://www.redfin.com/FL/Lauderdale-by-the-Sea/4117-Bougainvilla-Dr-33308/unit-508/home/41706674,,,N,Y,26.1846772,-80.0974574
PAST SALE,,Condo/Co-op,3050 NE 48th St #109,Fort Lauderdale,FL,33308,585000,2,2.0,,1170,,1965,,500,,,,,https://www.redfin.com/FL/Fort-Lauderdale/3050-NE-48th-St-33308/unit-109/home/41655721,,,N,Y,26.1876311,-80.105412
PAST SALE,,Condo/Co-op,209 N Fort Lauderdale Beach Blvd Unit 2H,Fort Lauderdale,FL,33304,400000,1,1.0,,570,,1981,,702,,,,,https://www.redfin.com/FL/Fort-Lauderdale/209-N-Fort-Lauderdale-Beach-Blvd-33304/unit-2H/home/41787826,,,N,Y,26.1256166,-80.1039903
PAST SALE,,Condo/Co-op,4321 SW 160th Ave #104,Miramar,FL,33027,352500,3,2.0,,1340,,2002,,263,,,,,https://www.redfin.com/FL/Miramar/4321-SW-160th-Ave-33027/unit-104/home/42008422,,,N,Y,25.970628,-80.358345
PAST SALE,June-2-2023,Condo/Co-op,2270 NE 68th St #1908,Fort Lauderdale,FL,33308,175000,1,1.5,Imperial Point Colonnades,850,,1971,,206,413,Sold,,,https://www.redfin.com/FL/Fort-Lauderdale/2270-NE-68th-St-33308/unit-1908/home/41652829,Beaches MLS,F10379939,N,Y,26.210362,-80.1112406
PAST SALE,,Condo/Co-op,2035 Ventnor H,Deerfield Beach,FL,33442,150000,2,2.0,,996,,1978,,151,,,,,https://www.redfin.com/FL/Deerfield-Beach/2035-Ventnor-H-33442/home/41466716,,,N,Y,26.317274,-80.142786
PAST SALE,,Condo/Co-op,7825 Fairview Dr #103,Tamarac,FL,33321,157500,1,2.0,,750,,1981,,210,,,,,https://www.redfin.com/FL/Tamarac/7825-Fairview-Dr-33321/unit-103/home/41561603,,,N,Y,26.2022212,-80.2553496
PAST SALE,June-12-2023,Condo/Co-op,10765 Cleary Blvd #203,Plantation,FL,33324,200000,1,1.0,LAKES OF JACARANDA CONDO,734,,1990,,272,276,Sold,,,https://www.redfin.com/FL/Plantation/10765-Cleary-Blvd-33324/unit-203/home/42029206,MARMLS,A11375943,N,Y,26.1342015,-80.2925379
